"region","date","cases","cumulative_cases"
"PE","2021-01-26",0,110
"PE","2021-01-27",0,110
"PE","2021-01-28",1,111
"PE","2021-01-29",0,111
"PE","2021-01-30",0,111
"PE","2021-01-31",0,111
"PE","2021-02-01",2,113
"PE","2021-02-02",0,113
"PE","2021-02-03",0,113
"PE","2021-02-04",0,113
"PE","2021-02-05",0,113
"PE","2021-02-06",0,113
"PE","2021-02-07",0,113
"PE","2021-02-08",0,113
"PE","2021-02-09",1,114
"PE","2021-02-10",0,114
"PE","2021-02-11",0,114
"PE","2021-02-12",0,114
"PE","2021-02-13",0,114
"PE","2021-02-14",0,114
"PE","2021-02-15",0,114
"PE","2021-02-16",0,114
"PE","2021-02-17",0,114
"PE","2021-02-18",1,115
"PE","2021-02-19",0,115
"PE","2021-02-20",0,115
"PE","2021-02-21",0,115
"PE","2021-02-22",0,115
"PE","2021-02-23",0,115
"PE","2021-02-24",2,117
"PE","2021-02-25",3,120
"PE","2021-02-26",1,121
"PE","2021-02-27",6,127
"PE","2021-02-28",5,132
"PE","2021-03-01",0,132
"PE","2021-03-02",4,136
"PE","2021-03-03",1,137
"PE","2021-03-04",1,138
"PE","2021-03-05",1,139
"PE","2021-03-06",0,139
"PE","2021-03-07",2,141
"PE","2021-03-08",2,143
"PE","2021-03-09",0,143
"PE","2021-03-10",0,143
"PE","2021-03-11",0,143
"PE","2021-03-12",0,143
"PE","2021-03-13",0,143
"PE","2021-03-14",0,143
"PE","2021-03-15",0,143
"PE","2021-03-16",1,144
"PE","2021-03-17",0,144
"PE","2021-03-18",0,144
"PE","2021-03-19",4,148
"PE","2021-03-20",0,148
"PE","2021-03-21",0,148
"PE","2021-03-22",2,150
"PE","2021-03-23",2,152
"PE","2021-03-24",0,152
"PE","2021-03-25",1,153
"PE","2021-03-26",3,156
"PE","2021-03-27",0,156
"PE","2021-03-28",0,156
"PE","2021-03-29",0,156
"PE","2021-03-30",3,159
"PE","2021-03-31",0,159
"PE","2021-04-01",1,160
"PE","2021-04-02",0,160
"PE","2021-04-03",0,160
"PE","2021-04-04",0,160
"PE","2021-04-05",0,160
"PE","2021-04-06",0,160
"PE","2021-04-07",0,160
"PE","2021-04-08",1,161
"PE","2021-04-09",1,162
"PE","2021-04-10",0,162
"PE","2021-04-11",0,162
"PE","2021-04-12",3,165
"PE","2021-04-13",0,165
"PE","2021-04-14",0,165
"PE","2021-04-15",2,167
"PE","2021-04-16",0,167
"PE","2021-04-17",0,167
"PE","2021-04-18",3,170
"PE","2021-04-19",3,173
"PE","2021-04-20",1,174
"PE","2021-04-21",0,174
"PE","2021-04-22",1,175
"PE","2021-04-23",0,175
"PE","2021-04-24",0,175
"PE","2021-04-25",0,175
"PE","2021-04-26",2,177
"PE","2021-04-27",0,177
"PE","2021-04-28",2,179
"PE","2021-04-29",0,179
"PE","2021-04-30",2,181
"PE","2021-05-01",0,181
"PE","2021-05-02",1,182
"PE","2021-05-03",0,182
"PE","2021-05-04",1,183
"PE","2021-05-05",0,183
"PE","2021-05-06",2,185
"PE","2021-05-07",1,186
"PE","2021-05-08",0,186
"PE","2021-05-09",0,186
"PE","2021-05-10",1,187
"PE","2021-05-11",0,187
"PE","2021-05-12",0,187
"PE","2021-05-13",1,188
"PE","2021-05-14",2,190
"PE","2021-05-15",1,191
"PE","2021-05-16",0,191
"PE","2021-05-17",1,192
"PE","2021-05-18",2,194
"PE","2021-05-19",5,199
"PE","2021-05-20",0,199
"PE","2021-05-21",1,200
"PE","2021-05-22",0,200
"PE","2021-05-23",0,200
"PE","2021-05-24",0,200
"PE","2021-05-25",0,200
"PE","2021-05-26",0,200
"PE","2021-05-27",0,200
"PE","2021-05-28",2,202
"PE","2021-05-29",0,202
"PE","2021-05-30",0,202
"PE","2021-05-31",2,204
"PE","2021-06-01",0,204
"PE","2021-06-02",0,204
"PE","2021-06-03",2,206
"PE","2021-06-04",0,206
"PE","2021-06-05",0,206
"PE","2021-06-06",0,206
"PE","2021-06-07",0,206
"PE","2021-06-08",0,206
"PE","2021-06-09",0,206
"PE","2021-06-10",0,206
"PE","2021-06-11",0,206
"PE","2021-06-12",0,206
"PE","2021-06-13",0,206
"PE","2021-06-14",0,206
"PE","2021-06-15",0,206
"PE","2021-06-16",0,206
"PE","2021-06-17",0,206
"PE","2021-06-18",0,206
"PE","2021-06-19",0,206
"PE","2021-06-20",0,206
"PE","2021-06-21",0,206
"PE","2021-06-22",0,206
"PE","2021-06-23",0,206
"PE","2021-06-24",0,206
"PE","2021-06-25",0,206
"PE","2021-06-26",0,206
"PE","2021-06-27",0,206
"PE","2021-06-28",0,206
"PE","2021-06-29",1,207
"PE","2021-06-30",0,207
"PE","2021-07-01",0,207
"PE","2021-07-02",0,207
"PE","2021-07-03",0,207
"PE","2021-07-04",0,207
"PE","2021-07-05",0,207
"PE","2021-07-06",1,208
"PE","2021-07-07",0,208
"PE","2021-07-08",0,208
"PE","2021-07-09",0,208
"PE","2021-07-10",0,208
"PE","2021-07-11",0,208
"PE","2021-07-12",0,208
"PE","2021-07-13",0,208
"PE","2021-07-14",0,208
"PE","2021-07-15",0,208
"PE","2021-07-16",0,208
"PE","2021-07-17",0,208
"PE","2021-07-18",0,208
"PE","2021-07-19",0,208
"PE","2021-07-20",0,208
"PE","2021-07-21",0,208
"PE","2021-07-22",0,208
"PE","2021-07-23",0,208
"PE","2021-07-24",0,208
"PE","2021-07-25",0,208
"PE","2021-07-26",0,208
"PE","2021-07-27",0,208
"PE","2021-07-28",0,208
"PE","2021-07-29",0,208
"PE","2021-07-30",0,208
"PE","2021-07-31",0,208
"PE","2021-08-01",0,208
"PE","2021-08-02",0,208
"PE","2021-08-03",0,208
"PE","2021-08-04",3,211
"PE","2021-08-05",1,212
"PE","2021-08-06",0,212
"PE","2021-08-07",0,212
"PE","2021-08-08",0,212
"PE","2021-08-09",0,212
"PE","2021-08-10",2,214
"PE","2021-08-11",2,216
"PE","2021-08-12",0,216
"PE","2021-08-13",2,218
"PE","2021-08-14",0,218
"PE","2021-08-15",0,218
"PE","2021-08-16",2,220
"PE","2021-08-17",1,221
"PE","2021-08-18",0,221
"PE","2021-08-19",0,221
"PE","2021-08-20",0,221
"PE","2021-08-21",3,224
"PE","2021-08-22",0,224
"PE","2021-08-23",0,224
"PE","2021-08-24",1,225
"PE","2021-08-25",0,225
"PE","2021-08-26",0,225
"PE","2021-08-27",5,230
"PE","2021-08-28",0,230
"PE","2021-08-29",0,230
"PE","2021-08-30",0,230
"PE","2021-08-31",3,233
"PE","2021-09-01",0,233
"PE","2021-09-02",0,233
"PE","2021-09-03",0,233
"PE","2021-09-04",0,233
"PE","2021-09-05",0,233
"PE","2021-09-06",0,233
"PE","2021-09-07",2,235
"PE","2021-09-08",1,236
"PE","2021-09-09",0,236
"PE","2021-09-10",4,240
"PE","2021-09-11",1,241
"PE","2021-09-12",6,247
"PE","2021-09-13",5,252
"PE","2021-09-14",3,255
"PE","2021-09-15",5,260
"PE","2021-09-16",10,270
"PE","2021-09-17",8,278
"PE","2021-09-18",3,281
"PE","2021-09-19",3,284
"PE","2021-09-20",0,284
"PE","2021-09-21",3,287
"PE","2021-09-22",0,287
"PE","2021-09-23",0,287
"PE","2021-09-24",6,293
"PE","2021-09-25",1,294
"PE","2021-09-26",1,295
"PE","2021-09-27",0,295
"PE","2021-09-28",1,296
"PE","2021-09-29",0,296
"PE","2021-09-30",3,299
"PE","2021-10-01",3,302
"PE","2021-10-02",0,302
"PE","2021-10-03",0,302
"PE","2021-10-04",0,302
"PE","2021-10-05",1,303
"PE","2021-10-06",0,303
"PE","2021-10-07",3,306
"PE","2021-10-08",0,306
"PE","2021-10-09",0,306
"PE","2021-10-10",0,306
"PE","2021-10-11",0,306
"PE","2021-10-12",3,309
"PE","2021-10-13",0,309
"PE","2021-10-14",0,309
"PE","2021-10-15",3,312
"PE","2021-10-16",0,312
"PE","2021-10-17",0,312
"PE","2021-10-18",0,312
"PE","2021-10-19",3,315
"PE","2021-10-20",0,315
"PE","2021-10-21",0,315
"PE","2021-10-22",0,315
"PE","2021-10-23",0,315
"PE","2021-10-24",0,315
"PE","2021-10-25",0,315
"PE","2021-10-26",0,315
"PE","2021-10-27",2,317
"PE","2021-10-28",0,317
"PE","2021-10-29",0,317
"PE","2021-10-30",0,317
"PE","2021-10-31",0,317
"PE","2021-11-01",2,319
"PE","2021-11-02",0,319
"PE","2021-11-03",1,320
"PE","2021-11-04",0,320
"PE","2021-11-05",0,320
"PE","2021-11-06",0,320
"PE","2021-11-07",4,324
"PE","2021-11-08",0,324
"PE","2021-11-09",0,324
"PE","2021-11-10",0,324
"PE","2021-11-11",0,324
"PE","2021-11-12",3,327
"PE","2021-11-13",0,327
"PE","2021-11-14",0,327
"PE","2021-11-15",1,328
"PE","2021-11-16",0,328
"PE","2021-11-17",7,335
"PE","2021-11-18",1,336
"PE","2021-11-19",3,339
"PE","2021-11-20",4,343
"PE","2021-11-21",2,345
"PE","2021-11-22",4,349
"PE","2021-11-23",7,356
"PE","2021-11-24",7,363
"PE","2021-11-25",2,365
"PE","2021-11-26",2,367
"PE","2021-11-27",0,367
"PE","2021-11-28",5,372
"PE","2021-11-29",0,372
"PE","2021-11-30",1,373
"PE","2021-12-01",7,380
"PE","2021-12-02",1,381
"PE","2021-12-03",1,382
"PE","2021-12-04",5,387
"PE","2021-12-05",2,389
"PE","2021-12-06",3,392
"PE","2021-12-07",5,397
"PE","2021-12-08",6,403
"PE","2021-12-09",3,406
"PE","2021-12-10",7,413
"PE","2021-12-11",0,413
"PE","2021-12-12",7,420
"PE","2021-12-13",0,420
"PE","2021-12-14",3,423
"PE","2021-12-15",11,434
"PE","2021-12-16",10,444
"PE","2021-12-17",31,475
"PE","2021-12-18",13,488
"PE","2021-12-19",0,488
"PE","2021-12-20",16,504
"PE","2021-12-21",25,529
"PE","2021-12-22",31,560
"PE","2021-12-23",28,588
"PE","2021-12-24",33,621
"PE","2021-12-25",50,671
"PE","2021-12-26",5,676
"PE","2021-12-27",99,775
"PE","2021-12-28",118,893
"PE","2021-12-29",129,1022
"PE","2021-12-30",169,1191
"PE","2021-12-31",175,1366
"PE","2022-01-01",0,1366
"PE","2022-01-02",137,1503
"PE","2022-01-03",161,1664
"PE","2022-01-04",198,1862
"PE","2022-01-05",222,2084
"PE","2022-01-06",204,2288
"PE","2022-01-07",175,2463
"PE","2022-01-08",110,2573
"PE","2022-01-09",0,2573
"PE","2022-01-10",320,2893
"PE","2022-01-11",304,3197
"PE","2022-01-12",230,3427
"PE","2022-01-13",209,3636
"PE","2022-01-14",225,3861
"PE","2022-01-15",309,4170
"PE","2022-01-16",0,4170
"PE","2022-01-17",231,4401
"PE","2022-01-18",407,4808
"PE","2022-01-19",304,5112
"PE","2022-01-20",249,5361
"PE","2022-01-21",267,5628
"PE","2022-01-22",288,5916
"PE","2022-01-23",209,6125
"PE","2022-01-24",157,6282
"PE","2022-01-25",275,6557
"PE","2022-01-26",255,6812
"PE","2022-01-27",247,7059
"PE","2022-01-28",215,7274
"PE","2022-01-29",271,7545
"PE","2022-01-30",0,7545
"PE","2022-01-31",234,7779
"PE","2022-02-01",362,8141
"PE","2022-02-02",238,8379
"PE","2022-02-03",186,8565
"PE","2022-02-04",199,8764
"PE","2022-02-05",0,8764
"PE","2022-02-06",154,8918
"PE","2022-02-07",186,9104
"PE","2022-02-08",264,9368
"PE","2022-02-09",187,9555
"PE","2022-02-10",210,9765
"PE","2022-02-11",204,9969
"PE","2022-02-12",227,10196
"PE","2022-02-13",203,10399
"PE","2022-02-14",101,10500
"PE","2022-02-15",158,10658
"PE","2022-02-16",289,10947
"PE","2022-02-17",310,11257
"PE","2022-02-18",235,11492
"PE","2022-02-19",204,11696
"PE","2022-02-20",211,11907
"PE","2022-02-21",196,12103
"PE","2022-02-22",0,12103
"PE","2022-02-23",554,12657
"PE","2022-02-24",412,13069
"PE","2022-02-25",303,13372
"PE","2022-02-26",0,13372
"PE","2022-02-27",0,13372
"PE","2022-02-28",933,14305
"PE","2022-03-01",0,14305
"PE","2022-03-02",962,15267
"PE","2022-03-03",0,15267
"PE","2022-03-04",1029,16296
"PE","2022-03-05",0,16296
"PE","2022-03-06",0,16296
"PE","2022-03-07",1327,17623
"PE","2022-03-08",705,18328
"PE","2022-03-09",577,18905
"PE","2022-03-10",0,18905
"PE","2022-03-11",798,19703
"PE","2022-03-12",0,19703
"PE","2022-03-13",0,19703
"PE","2022-03-14",857,20560
"PE","2022-03-15",0,20560
"PE","2022-03-16",747,21307
"PE","2022-03-17",0,21307
"PE","2022-03-18",0,21307
"PE","2022-03-19",0,21307
"PE","2022-03-20",0,21307
"PE","2022-03-21",0,21307
"PE","2022-03-22",2038,23345
"PE","2022-03-23",0,23345
"PE","2022-03-24",0,23345
"PE","2022-03-25",0,23345
"PE","2022-03-26",0,23345
"PE","2022-03-27",0,23345
"PE","2022-03-28",0,23345
"PE","2022-03-29",2454,25799
"PE","2022-03-30",0,25799
"PE","2022-03-31",0,25799
"PE","2022-04-01",0,25799
"PE","2022-04-02",0,25799
"PE","2022-04-03",0,25799
"PE","2022-04-04",0,25799
"PE","2022-04-05",2576,28375
"PE","2022-04-06",0,28375
"PE","2022-04-07",0,28375
"PE","2022-04-08",0,28375
"PE","2022-04-09",0,28375
"PE","2022-04-10",0,28375
"PE","2022-04-11",0,28375
"PE","2022-04-12",2229,30604
"PE","2022-04-13",0,30604
"PE","2022-04-14",0,30604
"PE","2022-04-15",0,30604
"PE","2022-04-16",0,30604
"PE","2022-04-17",0,30604
"PE","2022-04-18",0,30604
"PE","2022-04-19",1928,32532
"PE","2022-04-20",0,32532
"PE","2022-04-21",0,32532
"PE","2022-04-22",0,32532
"PE","2022-04-23",0,32532
"PE","2022-04-24",0,32532
"PE","2022-04-25",0,32532
"PE","2022-04-26",1738,34270
"PE","2022-04-27",0,34270
"PE","2022-04-28",0,34270
"PE","2022-04-29",0,34270
"PE","2022-04-30",0,34270
"PE","2022-05-01",0,34270
"PE","2022-05-02",0,34270
"PE","2022-05-03",1163,35433
"PE","2022-05-04",0,35433
"PE","2022-05-05",0,35433
"PE","2022-05-06",0,35433
"PE","2022-05-07",0,35433
"PE","2022-05-08",0,35433
"PE","2022-05-09",0,35433
"PE","2022-05-10",899,36332
"PE","2022-05-11",0,36332
"PE","2022-05-12",0,36332
"PE","2022-05-13",0,36332
"PE","2022-05-14",0,36332
"PE","2022-05-15",0,36332
"PE","2022-05-16",0,36332
"PE","2022-05-17",792,37124
"PE","2022-05-18",0,37124
"PE","2022-05-19",0,37124
"PE","2022-05-20",0,37124
"PE","2022-05-21",0,37124
"PE","2022-05-22",0,37124
"PE","2022-05-23",0,37124
"PE","2022-05-24",454,37578
"PE","2022-05-25",0,37578
"PE","2022-05-26",0,37578
"PE","2022-05-27",0,37578
"PE","2022-05-28",0,37578
"PE","2022-05-29",0,37578
"PE","2022-05-30",0,37578
"PE","2022-05-31",476,38054
"PE","2022-06-01",0,38054
"PE","2022-06-02",0,38054
"PE","2022-06-03",0,38054
"PE","2022-06-04",0,38054
"PE","2022-06-05",0,38054
"PE","2022-06-06",0,38054
"PE","2022-06-07",632,38686
"PE","2022-06-08",0,38686
"PE","2022-06-09",0,38686
"PE","2022-06-10",0,38686
"PE","2022-06-11",395,39081
"PE","2022-06-12",0,39081
"PE","2022-06-13",0,39081
"PE","2022-06-14",0,39081
"PE","2022-06-15",0,39081
"PE","2022-06-16",0,39081
"PE","2022-06-17",0,39081
"PE","2022-06-18",651,39732
"PE","2022-06-19",0,39732
"PE","2022-06-20",0,39732
"PE","2022-06-21",0,39732
"PE","2022-06-22",0,39732
"PE","2022-06-23",0,39732
"PE","2022-06-24",0,39732
"PE","2022-06-25",728,40460
"PE","2022-06-26",0,40460
"PE","2022-06-27",0,40460
"PE","2022-06-28",0,40460
"PE","2022-06-29",0,40460
"PE","2022-06-30",0,40460
"PE","2022-07-01",0,40460
"PE","2022-07-02",957,41417
"PE","2022-07-03",0,41417
"PE","2022-07-04",0,41417
"PE","2022-07-05",0,41417
"PE","2022-07-06",0,41417
"PE","2022-07-07",0,41417
"PE","2022-07-08",0,41417
"PE","2022-07-09",1185,42602
"PE","2022-07-10",0,42602
"PE","2022-07-11",0,42602
"PE","2022-07-12",0,42602
"PE","2022-07-13",0,42602
"PE","2022-07-14",0,42602
"PE","2022-07-15",0,42602
"PE","2022-07-16",1519,44121
"PE","2022-07-17",0,44121
"PE","2022-07-18",0,44121
"PE","2022-07-19",0,44121
"PE","2022-07-20",0,44121
"PE","2022-07-21",0,44121
"PE","2022-07-22",0,44121
"PE","2022-07-23",1524,45645
"PE","2022-07-24",0,45645
"PE","2022-07-25",0,45645
"PE","2022-07-26",0,45645
"PE","2022-07-27",0,45645
"PE","2022-07-28",0,45645
"PE","2022-07-29",0,45645
"PE","2022-07-30",1173,46818
"PE","2022-07-31",0,46818
"PE","2022-08-01",0,46818
"PE","2022-08-02",0,46818
"PE","2022-08-03",0,46818
"PE","2022-08-04",0,46818
"PE","2022-08-05",0,46818
"PE","2022-08-06",876,47694
"PE","2022-08-07",0,47694
"PE","2022-08-08",0,47694
"PE","2022-08-09",0,47694
"PE","2022-08-10",0,47694
"PE","2022-08-11",0,47694
"PE","2022-08-12",0,47694
"PE","2022-08-13",659,48353
"PE","2022-08-14",0,48353
"PE","2022-08-15",0,48353
"PE","2022-08-16",0,48353
"PE","2022-08-17",0,48353
"PE","2022-08-18",0,48353
"PE","2022-08-19",0,48353
"PE","2022-08-20",710,49063
"PE","2022-08-21",0,49063
"PE","2022-08-22",0,49063
"PE","2022-08-23",0,49063
"PE","2022-08-24",0,49063
"PE","2022-08-25",0,49063
"PE","2022-08-26",0,49063
"PE","2022-08-27",771,49834
"PE","2022-08-28",0,49834
"PE","2022-08-29",0,49834
"PE","2022-08-30",0,49834
"PE","2022-08-31",0,49834
"PE","2022-09-01",0,49834
"PE","2022-09-02",0,49834
"PE","2022-09-03",570,50404
"PE","2022-09-04",0,50404
"PE","2022-09-05",0,50404
"PE","2022-09-06",0,50404
"PE","2022-09-07",0,50404
"PE","2022-09-08",0,50404
"PE","2022-09-09",0,50404
"PE","2022-09-10",451,50855
"PE","2022-09-11",0,50855
"PE","2022-09-12",0,50855
"PE","2022-09-13",0,50855
"PE","2022-09-14",0,50855
"PE","2022-09-15",0,50855
"PE","2022-09-16",0,50855
"PE","2022-09-17",401,51256
"PE","2022-09-18",0,51256
"PE","2022-09-19",0,51256
"PE","2022-09-20",0,51256
"PE","2022-09-21",0,51256
"PE","2022-09-22",0,51256
"PE","2022-09-23",0,51256
"PE","2022-09-24",348,51604
"PE","2022-09-25",0,51604
"PE","2022-09-26",0,51604
"PE","2022-09-27",0,51604
"PE","2022-09-28",0,51604
"PE","2022-09-29",0,51604
"PE","2022-09-30",0,51604
"PE","2022-10-01",315,51919
"PE","2022-10-02",0,51919
"PE","2022-10-03",0,51919
"PE","2022-10-04",0,51919
"PE","2022-10-05",0,51919
"PE","2022-10-06",0,51919
"PE","2022-10-07",0,51919
"PE","2022-10-08",310,52229
"PE","2022-10-09",0,52229
"PE","2022-10-10",0,52229
"PE","2022-10-11",0,52229
"PE","2022-10-12",0,52229
"PE","2022-10-13",0,52229
"PE","2022-10-14",0,52229
"PE","2022-10-15",454,52683
"PE","2022-10-16",0,52683
"PE","2022-10-17",0,52683
"PE","2022-10-18",0,52683
"PE","2022-10-19",0,52683
"PE","2022-10-20",0,52683
"PE","2022-10-21",0,52683
"PE","2022-10-22",516,53199
"PE","2022-10-23",0,53199
"PE","2022-10-24",0,53199
"PE","2022-10-25",0,53199
"PE","2022-10-26",0,53199
"PE","2022-10-27",0,53199
"PE","2022-10-28",0,53199
"PE","2022-10-29",362,53561
"PE","2022-10-30",0,53561
"PE","2022-10-31",0,53561
"PE","2022-11-01",0,53561
"PE","2022-11-02",0,53561
"PE","2022-11-03",0,53561
"PE","2022-11-04",0,53561
"PE","2022-11-05",236,53797
"PE","2022-11-06",0,53797
"PE","2022-11-07",0,53797
"PE","2022-11-08",0,53797
"PE","2022-11-09",0,53797
"PE","2022-11-10",0,53797
"PE","2022-11-11",0,53797
"PE","2022-11-12",180,53977
"PE","2022-11-13",0,53977
"PE","2022-11-14",0,53977
"PE","2022-11-15",0,53977
"PE","2022-11-16",0,53977
"PE","2022-11-17",0,53977
"PE","2022-11-18",0,53977
"PE","2022-11-19",280,54257
"PE","2022-11-20",0,54257
"PE","2022-11-21",0,54257
"PE","2022-11-22",0,54257
"PE","2022-11-23",0,54257
"PE","2022-11-24",0,54257
"PE","2022-11-25",0,54257
"PE","2022-11-26",302,54559
"PE","2022-11-27",0,54559
"PE","2022-11-28",0,54559
"PE","2022-11-29",0,54559
"PE","2022-11-30",0,54559
"PE","2022-12-01",0,54559
"PE","2022-12-02",0,54559
"PE","2022-12-03",311,54870
"PE","2022-12-04",0,54870
"PE","2022-12-05",0,54870
"PE","2022-12-06",0,54870
"PE","2022-12-07",0,54870
"PE","2022-12-08",0,54870
"PE","2022-12-09",0,54870
"PE","2022-12-10",241,55111
"PE","2022-12-11",0,55111
"PE","2022-12-12",0,55111
"PE","2022-12-13",0,55111
"PE","2022-12-14",0,55111
"PE","2022-12-15",0,55111
"PE","2022-12-16",0,55111
"PE","2022-12-17",208,55319
"PE","2022-12-18",0,55319
"PE","2022-12-19",0,55319
"PE","2022-12-20",0,55319
"PE","2022-12-21",0,55319
"PE","2022-12-22",0,55319
"PE","2022-12-23",0,55319
"PE","2022-12-24",198,55517
"PE","2022-12-25",0,55517
"PE","2022-12-26",0,55517
"PE","2022-12-27",0,55517
"PE","2022-12-28",0,55517
"PE","2022-12-29",0,55517
"PE","2022-12-30",0,55517
"PE","2022-12-31",162,55679
"PE","2023-01-01",0,55679
"PE","2023-01-02",0,55679
"PE","2023-01-03",0,55679
"PE","2023-01-04",0,55679
"PE","2023-01-05",0,55679
"PE","2023-01-06",0,55679
"PE","2023-01-07",146,55825
"PE","2023-01-08",0,55825
"PE","2023-01-09",0,55825
"PE","2023-01-10",0,55825
"PE","2023-01-11",0,55825
"PE","2023-01-12",0,55825
"PE","2023-01-13",0,55825
"PE","2023-01-14",160,55985
"PE","2023-01-15",0,55985
"PE","2023-01-16",0,55985
"PE","2023-01-17",0,55985
"PE","2023-01-18",0,55985
"PE","2023-01-19",0,55985
"PE","2023-01-20",0,55985
"PE","2023-01-21",151,56136
"PE","2023-01-22",0,56136
"PE","2023-01-23",0,56136
"PE","2023-01-24",0,56136
"PE","2023-01-25",0,56136
"PE","2023-01-26",0,56136
"PE","2023-01-27",0,56136
"PE","2023-01-28",65,56201
"PE","2023-01-29",0,56201
"PE","2023-01-30",0,56201
"PE","2023-01-31",0,56201
"PE","2023-02-01",0,56201
"PE","2023-02-02",0,56201
"PE","2023-02-03",0,56201
"PE","2023-02-04",60,56261
"PE","2023-02-05",0,56261
"PE","2023-02-06",0,56261
"PE","2023-02-07",0,56261
"PE","2023-02-08",0,56261
"PE","2023-02-09",0,56261
"PE","2023-02-10",0,56261
"PE","2023-02-11",79,56340
"PE","2023-02-12",0,56340
"PE","2023-02-13",0,56340
"PE","2023-02-14",0,56340
"PE","2023-02-15",0,56340
"PE","2023-02-16",0,56340
"PE","2023-02-17",0,56340
"PE","2023-02-18",68,56408
"PE","2023-02-19",0,56408
"PE","2023-02-20",0,56408
"PE","2023-02-21",0,56408
"PE","2023-02-22",0,56408
"PE","2023-02-23",0,56408
"PE","2023-02-24",0,56408
"PE","2023-02-25",48,56456
"PE","2023-02-26",0,56456
"PE","2023-02-27",0,56456
"PE","2023-02-28",0,56456
"PE","2023-03-01",0,56456
"PE","2023-03-02",0,56456
"PE","2023-03-03",0,56456
"PE","2023-03-04",67,56523
"PE","2023-03-05",0,56523
"PE","2023-03-06",0,56523
"PE","2023-03-07",0,56523
"PE","2023-03-08",0,56523
"PE","2023-03-09",0,56523
"PE","2023-03-10",0,56523
"PE","2023-03-11",83,56606
"PE","2023-03-12",0,56606
"PE","2023-03-13",0,56606
"PE","2023-03-14",0,56606
"PE","2023-03-15",0,56606
"PE","2023-03-16",0,56606
"PE","2023-03-17",0,56606
"PE","2023-03-18",120,56726
"PE","2023-03-19",0,56726
"PE","2023-03-20",0,56726
"PE","2023-03-21",0,56726
"PE","2023-03-22",0,56726
"PE","2023-03-23",0,56726
"PE","2023-03-24",0,56726
"PE","2023-03-25",120,56846
"PE","2023-03-26",0,56846
"PE","2023-03-27",0,56846
"PE","2023-03-28",0,56846
"PE","2023-03-29",0,56846
"PE","2023-03-30",0,56846
"PE","2023-03-31",0,56846
"PE","2023-04-01",143,56989
"PE","2023-04-02",0,56989
"PE","2023-04-03",0,56989
"PE","2023-04-04",0,56989
"PE","2023-04-05",0,56989
"PE","2023-04-06",0,56989
"PE","2023-04-07",0,56989
"PE","2023-04-08",102,57091
"PE","2023-04-09",0,57091
"PE","2023-04-10",0,57091
"PE","2023-04-11",0,57091
"PE","2023-04-12",0,57091
"PE","2023-04-13",0,57091
"PE","2023-04-14",0,57091
"PE","2023-04-15",92,57183
"PE","2023-04-16",0,57183
"PE","2023-04-17",0,57183
"PE","2023-04-18",0,57183
"PE","2023-04-19",0,57183
"PE","2023-04-20",0,57183
"PE","2023-04-21",0,57183
"PE","2023-04-22",43,57226
"PE","2023-04-23",0,57226
"PE","2023-04-24",0,57226
"PE","2023-04-25",0,57226
"PE","2023-04-26",0,57226
"PE","2023-04-27",0,57226
"PE","2023-04-28",0,57226
"PE","2023-04-29",25,57251
"PE","2023-04-30",0,57251
"PE","2023-05-01",0,57251
"PE","2023-05-02",0,57251
"PE","2023-05-03",0,57251
"PE","2023-05-04",0,57251
"PE","2023-05-05",0,57251
"PE","2023-05-06",0,57251
"PE","2023-05-07",0,57251
"PE","2023-05-08",0,57251
"PE","2023-05-09",0,57251
"PE","2023-05-10",0,57251
"PE","2023-05-11",0,57251
"PE","2023-05-12",0,57251
"PE","2023-05-13",25,57276
"PE","2023-05-14",0,57276
"PE","2023-05-15",0,57276
"PE","2023-05-16",0,57276
"PE","2023-05-17",0,57276
"PE","2023-05-18",0,57276
"PE","2023-05-19",0,57276
"PE","2023-05-20",0,57276
"PE","2023-05-21",0,57276
"PE","2023-05-22",0,57276
"PE","2023-05-23",0,57276
"PE","2023-05-24",0,57276
"PE","2023-05-25",0,57276
"PE","2023-05-26",0,57276
"PE","2023-05-27",10,57286
"PE","2023-05-28",0,57286
"PE","2023-05-29",0,57286
"PE","2023-05-30",0,57286
"PE","2023-05-31",0,57286
"PE","2023-06-01",0,57286
"PE","2023-06-02",0,57286
"PE","2023-06-03",0,57286
"PE","2023-06-04",0,57286
"PE","2023-06-05",0,57286
"PE","2023-06-06",0,57286
"PE","2023-06-07",0,57286
"PE","2023-06-08",0,57286
"PE","2023-06-09",0,57286
"PE","2023-06-10",0,57286
"PE","2023-06-11",0,57286
"PE","2023-06-12",0,57286
"PE","2023-06-13",0,57286
"PE","2023-06-14",0,57286
"PE","2023-06-15",0,57286
"PE","2023-06-16",0,57286
"PE","2023-06-17",0,57286
"PE","2023-06-18",0,57286
"PE","2023-06-19",0,57286
"PE","2023-06-20",0,57286
"PE","2023-06-21",0,57286
"PE","2023-06-22",0,57286
"PE","2023-06-23",0,57286
"PE","2023-06-24",41,57327
"PE","2023-06-25",0,57327
"PE","2023-06-26",0,57327
"PE","2023-06-27",0,57327
"PE","2023-06-28",0,57327
"PE","2023-06-29",0,57327
"PE","2023-06-30",0,57327
"PE","2023-07-01",0,57327
"PE","2023-07-02",0,57327
"PE","2023-07-03",0,57327
"PE","2023-07-04",0,57327
"PE","2023-07-05",0,57327
"PE","2023-07-06",0,57327
"PE","2023-07-07",0,57327
"PE","2023-07-08",0,57327
